Time [s],Channel 0,Channel 1
55.800350912,1,0
55.800392262,1,1
55.800434706,1,0
55.800476058,1,1
55.800497326,0,1
55.800517522,0,0
55.800558884,0,1
55.800600344,0,0
55.800644168,0,1
55.800667428,1,1
55.800686604,1,0
55.800725002,1,1
55.800767444,1,0
55.800812250,1,1
55.800828690,1,0
55.815131462,1,1
55.815140044,1,0
55.815287334,0,0
55.815287360,0,1
55.815402206,0,0
55.815406356,1,0
55.815443572,1,1
55.815485032,1,0
55.815489114,0,0
55.815526402,0,1
55.815568850,0,0
55.815572242,1,0
55.815610212,1,1
55.815651672,1,0
55.815693030,1,1
55.815734490,1,0
55.815738774,0,0
55.815775856,0,1
55.815818304,0,0
55.815821900,1,0
55.815859668,1,1
55.815901128,1,0
55.815942488,1,1
55.815983944,1,0
55.816025304,1,1
55.816068238,1,0
55.816109598,1,1
