Time [s],Channel 0,Channel 1
78.734582722,1,0
78.734624088,1,1
78.734666544,1,0
78.734707916,1,1
78.734750384,1,0
78.734794240,1,1
78.734836700,1,0
78.734875116,1,1
78.734917574,1,0
78.734962398,1,1
78.734985270,1,0
78.735132558,0,0
78.735132584,0,1
78.735181436,0,0
78.735222832,0,1
78.735265306,0,0
78.735306702,0,1
78.735349164,0,0
78.735352684,1,0
78.735390542,1,1
78.735432016,1,0
78.735435456,0,0
78.735473400,0,1
78.735515856,0,0
78.735557242,0,1
78.735599706,0,0
78.735641100,0,1
78.735683578,0,0
78.735724988,0,1
78.735767466,0,0
78.735808872,0,1
78.735852826,0,0
78.735894226,0,1
78.735933244,0,0
78.735934872,1,0
78.735974634,1,1
78.736007748,0,1
78.736021050,0,0
78.736062442,0,1
78.736085722,1,1
78.736424796,0,1
78.736436634,0,0
78.736479576,0,1
78.736521118,0,0
78.736562580,0,1
78.736585904,1,1
78.736605124,1,0
78.736646594,1,1
78.736667910,0,1
78.736688154,0,0
78.736729626,0,1
78.736752946,1,1
78.736772162,1,0
78.736813622,1,1
78.736856160,1,0
78.736897620,1,1
78.736940148,1,0
78.736981600,1,1
78.737024132,1,0
78.737065588,1,1
78.737108132,1,0
78.737152070,1,1
78.737194604,1,0
78.737233090,1,1
78.737275624,1,0
78.737320528,1,1
78.737339424,1,0
78.745762344,1,1
78.747430420,0,1
78.747442260,0,0
78.747485212,0,1
78.747526766,0,0
78.747568236,0,1
78.747609782,0,0
78.747651238,0,1
78.747674554,1,1
78.747693766,1,0
78.747735222,1,1
78.747777756,1,0
78.747819210,1,1
78.747861744,1,0
78.747903196,1,1
78.747945736,1,0
78.747987202,1,1
78.748008516,0,1
78.748028762,0,0
78.748070222,0,1
78.748111766,0,0
78.748155696,0,1
78.748179010,1,1
78.748198222,1,0
78.748236714,1,1
78.748279252,1,0
78.748324164,1,1
78.748348140,1,0
78.761994338,1,1
78.770231534,1,0
78.778665624,1,1
78.786901818,1,0
78.795323752,1,1
78.803559624,1,0
78.811992950,1,1
78.820229256,1,0
78.828651524,1,1
78.834139204,0,1
